id,datetime,minor,size,comment,user,delta
60618323,2020-08-14 17:45:22+00:00,True,100562,Wycofano edycje użytkownika [[Special:Contributions/188.147.55.183|188.147.55.183]] ([[User talk:188.147.55.183|dyskusja]]). Autor przywróconej wersji to [[:User:XaxeLoled|XaxeLoled]].,"{'id': 24, 'name': 'Gdarin'}",-28.0
60618306,2020-08-14 17:42:52+00:00,False,100590,,"{'id': None, 'name': '188.147.55.183'}",28.0
60558520,2020-08-05 20:45:44+00:00,True,100562,Wycofano edycje użytkownika [[Special:Contributions/188.146.225.123|188.146.225.123]] ([[User talk:188.146.225.123|dyskusja]]). Autor przywróconej wersji to [[:User:MemicznyJanusz|MemicznyJanusz]].,"{'id': 737116, 'name': 'XaxeLoled'}",-4.0
60558506,2020-08-05 20:44:18+00:00,False,100566,,"{'id': None, 'name': '188.146.225.123'}",4.0
60473072,2020-07-24 07:34:29+00:00,True,100562,Wycofano edycje użytkownika [[Special:Contributions/188.147.42.181|188.147.42.181]] ([[User talk:188.147.42.181|dyskusja]]). Autor przywróconej wersji to [[:User:Czyz1|Czyz1]].,"{'id': 918868, 'name': 'MemicznyJanusz'}",-21.0
60473023,2020-07-24 07:28:08+00:00,False,100583,MAM KUBEK Z 2002 ROKU,"{'id': None, 'name': '188.147.42.181'}",21.0
60453315,2020-07-21 08:18:19+00:00,False,100562,Wycofano ostatnią zmianę treści (wprowadzoną przez [[Specjalna:Wkład/188.147.40.184|188.147.40.184]]) i przywrócono wersję 60390626 autorstwa 213.199.220.205,"{'id': 667877, 'name': 'Czyz1'}",-36.0
60453307,2020-07-21 08:17:31+00:00,False,100598,Ukraina Jestem człowiekiem z klasą,"{'id': None, 'name': '188.147.40.184'}",36.0
60390626,2020-07-13 07:44:16+00:00,False,100562,/* Tło wydarzeń */ drobne redakcyjne,"{'id': None, 'name': '213.199.220.205'}",43.0
60385208,2020-07-12 09:49:55+00:00,True,100519,Wycofano edycje użytkownika [[Special:Contributions/188.147.34.182|188.147.34.182]] ([[User talk:188.147.34.182|dyskusja]]). Autor przywróconej wersji to [[:User:188.146.186.5|188.146.186.5]].,"{'id': 239189, 'name': 'Tufor'}",-25.0
60385198,2020-07-12 09:48:34+00:00,False,100544,TELEFON KOMÓRKOWY Z 2013,"{'id': None, 'name': '188.147.34.182'}",25.0
60200476,2020-06-26 15:51:51+00:00,False,100519,/* Ofiary innych narodowości */ drobne redakcyjne,"{'id': None, 'name': '188.146.186.5'}",-4.0
60068935,2020-06-12 21:24:50+00:00,False,100523,/* Rodzaje ataków */Literówki/ poprawki odmiany gramatycznej wyrazów.,"{'id': None, 'name': '91.110.88.19'}",1.0
60015935,2020-06-06 18:55:17+00:00,True,100522,Wycofano edycje użytkownika [[Special:Contributions/188.147.34.88|188.147.34.88]] ([[User talk:188.147.34.88|dyskusja]]). Autor przywróconej wersji to [[:User:Pikador|Pikador]].,"{'id': 77940, 'name': 'Masti'}",440.0
60015908,2020-06-06 18:53:36+00:00,False,100082,,"{'id': None, 'name': '188.147.34.88'}",-440.0
60005283,2020-06-05 11:03:12+00:00,True,100522,Wycofano edycje użytkownika [[Special:Contributions/188.147.34.88|188.147.34.88]] ([[User talk:188.147.34.88|dyskusja]]). Autor przywróconej wersji to [[:User:Neonek12|Neonek12]].,"{'id': 67219, 'name': 'Pikador'}",-45.0
60005215,2020-06-05 10:59:21+00:00,False,100567,,"{'id': None, 'name': '188.147.34.88'}",45.0
59922753,2020-05-27 11:17:09+00:00,True,100522,Wycofano edycje użytkownika [[Special:Contributions/188.147.50.69|188.147.50.69]] ([[User talk:188.147.50.69|dyskusja]]). Autor przywróconej wersji to [[:User:Margoz|Margoz]].,"{'id': 747927, 'name': 'Neonek12'}",-15.0
59922752,2020-05-27 11:16:58+00:00,False,100537,,"{'id': None, 'name': '188.147.50.69'}",15.0
59814737,2020-05-17 09:22:12+00:00,True,100522,Wycofano edycje użytkownika [[Special:Contributions/188.147.22.200|188.147.22.200]] ([[User talk:188.147.22.200|dyskusja]]). Autor przywróconej wersji to [[:User:PMG|PMG]].,"{'id': 21266, 'name': 'Margoz'}",-3.0
59814658,2020-05-17 09:19:49+00:00,False,100525,,"{'id': None, 'name': '188.147.22.200'}",3.0
59756769,2020-05-12 07:44:58+00:00,False,100522,drobne techniczne,"{'id': 30588, 'name': 'PMG'}",-2.0
59756748,2020-05-12 07:43:58+00:00,False,100524,drobne techniczne,"{'id': 30588, 'name': 'PMG'}",2.0
59756723,2020-05-12 07:42:18+00:00,True,100522,Wycofano edycje użytkownika [[Special:Contributions/188.147.35.231|188.147.35.231]] ([[User talk:188.147.35.231|dyskusja]]). Autor przywróconej wersji to [[:User:37.47.196.243|37.47.196.243]].,"{'id': 145341, 'name': 'Khan Tengri'}",-62.0
59756718,2020-05-12 07:41:50+00:00,False,100584,,"{'id': None, 'name': '188.147.35.231'}",62.0
59557048,2020-04-24 00:26:22+00:00,False,100522,,"{'id': None, 'name': '37.47.196.243'}",0.0
59302025,2020-04-04 22:17:08+00:00,True,100522,[[WP:MARTWE|poprawa martwych linków zewnętrznych]],"{'id': 803317, 'name': 'Szoltys-bot'}",-3.0
58840658,2020-02-19 09:08:01+00:00,False,100525,drobne techniczne,"{'id': 30588, 'name': 'PMG'}",2.0
58706519,2020-02-07 00:15:01+00:00,False,100523,Wycofano ostatnią zmianę treści (wprowadzoną przez [[Specjalna:Wkład/188.147.45.52|188.147.45.52]]) - brak źródeł,"{'id': 121254, 'name': 'Pawel Niemczuk'}",-10.0
58706504,2020-02-07 00:11:12+00:00,False,100533,Dodałem liczbe rannych którzy przeżyli,"{'id': None, 'name': '188.147.45.52'}",10.0
57042442,2019-07-10 12:15:57+00:00,False,100523,Anulowanie wersji 57042432 autorstwa [[Special:Contributions/213.160.137.114|213.160.137.114]] ([[User talk:213.160.137.114|dyskusja]]),"{'id': 83793, 'name': 'Piotr967'}",1.0
57042432,2019-07-10 12:14:14+00:00,False,100522,,"{'id': None, 'name': '213.160.137.114'}",-1.0
56383728,2019-04-06 16:54:20+00:00,False,100523,drobne techniczne,"{'id': 30588, 'name': 'PMG'}",1.0
56136730,2019-03-13 10:03:43+00:00,False,100522,[[commons:User:CommonsDelinker|CommonsDelinker]] zamienia link do pliku z [[Image:Lipikach.jpg|Lipikach.jpg]] na [[Image:Lipniki_massacre.jpg|Lipniki_massacre.jpg]]. Powód: [[:c:COM:FR|File renamed]]: [[:c:COM:FR#FR2|Criterion 2]] (meaningless or ambiguou,"{'id': 69327, 'name': 'CommonsDelinker'}",8.0
55488201,2019-01-03 03:06:11+00:00,False,100514,"/* Filmy */ usunięcie sekcji - dubel - to samo jest w artykule ""Pamięć o zbrodniach OUN i UPA""","{'id': 817397, 'name': 'Lelek 2v'}",-709.0
55488154,2019-01-03 02:35:44+00:00,False,101223,Anulowanie wersji 55488149 autorstwa [[Special:Contributions/Lelek 2v|Lelek 2v]] ([[User talk:Lelek 2v|dyskusja]])To nie wieszak na filmy z Youtube,"{'id': 219980, 'name': 'Tokyotown8'}",-1477.0
55488149,2019-01-03 02:32:55+00:00,False,102700,"/* Filmy */ uzupełnienie, przypisy","{'id': 817397, 'name': 'Lelek 2v'}",1477.0
55001107,2018-11-10 21:24:33+00:00,False,101223,Wycofano ostatnią zmianę treści (wprowadzoną przez [[Specjalna:Wkład/89.75.93.234|89.75.93.234]]) i przywrócono wersję 54402837 autorstwa Trzecimaja,"{'id': 504314, 'name': 'Demkoff'}",-28.0
55001078,2018-11-10 21:20:03+00:00,False,101251,"ort., witaj, ujednoznacznienie, pytanie","{'id': None, 'name': '89.75.93.234'}",28.0
54402837,2018-09-02 11:18:42+00:00,True,101223,/* Zobacz też */ lit.,"{'id': 653309, 'name': 'Trzecimaja'}",-1.0
54402835,2018-09-02 11:18:13+00:00,False,101224,"/* Zobacz też */ * [[Pacyfikacja Małopolski Wschodniej]], Lex Grabski i Poloniacja są kluczowe dla pełnego zrozumienia rzezi. Nienawiść nie wzięła się znikąd","{'id': 653309, 'name': 'Trzecimaja'}",78.0
54368478,2018-08-29 07:39:54+00:00,True,101146,"[[WP:Narzędzia/disFixer|poprawa przek.]], [[WP:SK]], int., jęz.","{'id': 5092, 'name': 'Arvedui89'}",120.0
54322923,2018-08-24 13:24:50+00:00,False,101026,drobne redakcyjne,"{'id': 376805, 'name': 'Franek Vetulani'}",-2.0
54234242,2018-08-15 00:25:22+00:00,True,101028,bot poprawia martwe linki zewnętrzne,"{'id': 803317, 'name': 'Szoltys-bot'}",76.0
54110319,2018-08-05 12:25:18+00:00,False,100952,,"{'id': 537001, 'name': 'Бучач-Львів'}",135.0
53905283,2018-07-11 10:44:34+00:00,False,100817,Anulowanie wersji 53905233 autora [[Special:Contributions/Manson2033|Manson2033]] zdanie nie miało sensu,"{'id': 60755, 'name': 'WTM'}",-2.0
53905233,2018-07-11 10:37:06+00:00,False,100819,,"{'id': 905028, 'name': 'Manson2033'}",2.0
53902204,2018-07-10 21:01:09+00:00,True,100817,Wycofano edycje użytkownika [[Special:Contributions/Manson2033|Manson2033]] ([[User talk:Manson2033|dyskusja]]). Autor przywróconej wersji to [[:User:46.134.132.230|46.134.132.230]].,"{'id': 74795, 'name': 'Kerim44'}",7.0
53902181,2018-07-10 20:58:24+00:00,False,100810,,"{'id': 905028, 'name': 'Manson2033'}",-7.0
53784904,2018-06-25 13:48:30+00:00,False,100817,same duble,"{'id': None, 'name': '46.134.132.230'}",-3.0
53758125,2018-06-21 13:21:57+00:00,True,100820,Anulowanie wersji 53758111 autora [[Special:Contributions/Userneet|Userneet]] ([[User talk:Userneet|dyskusja]]) brak źródła,"{'id': 63206, 'name': 'Andros64'}",-357.0
53758111,2018-06-21 13:20:23+00:00,False,101177,Dowody potwierdzające 362 tortury stosowane przez Ukraińców na Polakach można znaleźć na wielu stronach. Jedna z nich to http://dziennik.artystyczny-margines.pl/zestawienie-362-metod-tortur-stosowanych-przez-upa-na-polakach/,"{'id': 893063, 'name': 'Userneet'}",357.0
53671323,2018-06-10 11:26:49+00:00,True,100820,Tworzę [[Szablon:Cytuj]],"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",130.0
53492376,2018-05-19 13:46:30+00:00,True,100690,Tworzę [[Szablon:Cytuj]],"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",511.0
53447800,2018-05-13 11:14:17+00:00,True,100179,Wycofano edycje użytkownika [[Special:Contributions/Userneet|Userneet]] ([[User talk:Userneet|dyskusja]]). Autor przywróconej wersji to [[:User:Andros64|Andros64]].,"{'id': 145341, 'name': 'Khan Tengri'}",-1.0
53447774,2018-05-13 11:10:22+00:00,False,100180,,"{'id': 893063, 'name': 'Userneet'}",1.0
53383326,2018-05-05 12:36:21+00:00,False,100179,Anulowanie wersji 53382092 autora [[Special:Contributions/Userneet|Userneet]] ([[User talk:Userneet|dyskusja]]),"{'id': 63206, 'name': 'Andros64'}",-479.0
53382092,2018-05-05 09:04:36+00:00,False,100658,,"{'id': 893063, 'name': 'Userneet'}",479.0
52864386,2018-03-16 14:49:15+00:00,False,100179,do galeri,"{'id': None, 'name': '46.134.132.230'}",-16.0
52864184,2018-03-16 14:23:21+00:00,False,100195,Anulowanie wersji 52864177 autora [[Special:Contributions/2A02:A317:4A21:5200:E87E:7B1:FEB:4DD0|2A02:A317:4A21:5200:E87E:7B1:FEB:4DD0]] ([[User talk:2A02:A317:4A21:5200:E87E:7B1:FEB:4DD0|dyskusja]]),"{'id': 77940, 'name': 'Masti'}",4.0
52864177,2018-03-16 14:22:39+00:00,False,100191,xdddddd,"{'id': None, 'name': '2A02:A317:4A21:5200:E87E:7B1:FEB:4DD0'}",-4.0
52773810,2018-03-09 16:08:05+00:00,True,100195,MalarzBOT: regeneracja szablonu {{[[Szablon:Zamach infobox|Zamach infobox]]}},"{'id': 31007, 'name': 'MalarzBOT'}",-39.0
52503031,2018-02-16 21:51:57+00:00,True,100234,poprawa z przekierowania na link właściwy,"{'id': 717975, 'name': 'EmptyBot'}",3.0
52419871,2018-02-06 11:14:18+00:00,True,100231,infobox,"{'id': 63206, 'name': 'Andros64'}",0.0
52419663,2018-02-06 10:44:51+00:00,False,100231,1943-1945,"{'id': None, 'name': '37.7.17.167'}",2.0
52419656,2018-02-06 10:44:20+00:00,False,100229,"[[WP:SK]]+[[WP:SK/mSK|mSK]]+[[WP:SK/ToS|ToS]], przywrócenie poprzedniej wersji","{'id': 17612, 'name': 'PawełMM'}",1358.0
52419647,2018-02-06 10:43:04+00:00,False,98871,smierc poniosło 100 000 Polaków a kilkanascie ukraincow,"{'id': None, 'name': '37.7.17.167'}",-1355.0
52419626,2018-02-06 10:39:56+00:00,False,100226,Polaków zostało zabitych około 100 000,"{'id': None, 'name': '37.7.17.167'}",-1.0
52331780,2018-01-28 00:13:11+00:00,False,100227,"Anulowanie wersji 52331756 autora [[Special:Contributions/109.173.144.188|109.173.144.188]] nie, w tej książce na stronie 447 wydrukowano inną liczbę","{'id': 60755, 'name': 'WTM'}",8.0
52331756,2018-01-28 00:11:10+00:00,False,100219,UPA zamordowało 100 000 polaków,"{'id': None, 'name': '109.173.144.188'}",-8.0
51577768,2018-01-15 20:04:46+00:00,True,100227,Redukuję wywołanie [[Szablon:Przypisy]] i dodaję nagłówek,"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",13.0
51418785,2017-12-31 13:34:41+00:00,True,100214,Anulowanie wersji 51418759 autora [[Special:Contributions/193.242.212.14|193.242.212.14]] ([[User talk:193.242.212.14|dyskusja]]) po co?,"{'id': 255065, 'name': 'Lahcim n'}",-2.0
51418759,2017-12-31 13:32:28+00:00,False,100216,Poprawa merytoryczna,"{'id': None, 'name': '193.242.212.14'}",2.0
51374406,2017-12-27 09:17:41+00:00,True,100214,MalarzBOT: przenoszę odnośniki bezpośrednio za poprzedzający tekst ([[WP:CHECK#67]]),"{'id': 31007, 'name': 'MalarzBOT'}",0.0
51355572,2017-12-26 22:21:16+00:00,True,100214,,"{'id': 497588, 'name': 'J. Gradowski'}",4.0
51353642,2017-12-26 21:20:12+00:00,True,100210,[[WP:CHECK|WP:CHECK#2]]+[[WP:CHECK|WP:CHECK#64]]+[[WP:CHECK|WP:CHECK#81]],"{'id': 479522, 'name': 'The Polish Bot'}",-22.0
51112318,2017-11-30 19:38:23+00:00,False,100232,lit.,"{'id': None, 'name': '31.183.13.91'}",-1.0
51088653,2017-11-27 21:20:35+00:00,False,100233,drobne techniczne,"{'id': 28058, 'name': 'Mathiasrex'}",1.0
51088642,2017-11-27 21:19:35+00:00,False,100232,ilustracja,"{'id': 28058, 'name': 'Mathiasrex'}",337.0
50812916,2017-11-02 13:01:18+00:00,True,99895,Wycofano edycje użytkownika [[Special:Contributions/92.77.54.228|92.77.54.228]] ([[User talk:92.77.54.228|dyskusja]]). Autor przywróconej wersji to [[User:Lahcim nitup|Lahcim nitup]].,"{'id': 200423, 'name': 'Nostrix'}",-28.0
50812880,2017-11-02 13:00:26+00:00,False,99923,Poszerzono treść,"{'id': None, 'name': '92.77.54.228'}",28.0
49966459,2017-07-23 13:02:34+00:00,True,99895,/* Decyzja o eksterminacji Polaków */ drobne techniczne,"{'id': 255065, 'name': 'Lahcim n'}",7.0
49966453,2017-07-23 13:02:09+00:00,True,99888,/* Tło wydarzeń */ drobne techniczne,"{'id': 255065, 'name': 'Lahcim n'}",2.0
49945752,2017-07-20 16:10:43+00:00,False,99886,kat.,"{'id': 166082, 'name': 'Duży Bartek'}",-4.0
49882409,2017-07-12 12:16:10+00:00,True,99890,Wycofano edycje użytkownika [[Special:Contributions/194.78.139.10|194.78.139.10]] ([[User talk:194.78.139.10|dyskusja]]). Autor przywróconej wersji to [[User:John Belushi|John Belushi]].,"{'id': 17612, 'name': 'PawełMM'}",-3.0
49882394,2017-07-12 12:14:50+00:00,False,99893,/* Linki zewnętrzne */,"{'id': None, 'name': '194.78.139.10'}",3.0
49872360,2017-07-11 07:30:15+00:00,False,99890,int.,"{'id': 10704, 'name': 'John Belushi'}",8.0
49683464,2017-06-24 20:53:37+00:00,True,99882,Wycofano edycje użytkownika [[Special:Contributions/83.26.238.141|83.26.238.141]] ([[User talk:83.26.238.141|dyskusja]]). Autor przywróconej wersji to [[User:AndrzeiBOT|AndrzeiBOT]].,"{'id': 219980, 'name': 'Tokyotown8'}",-68.0
49682475,2017-06-24 18:14:44+00:00,False,99950,"/* Linki zewnętrzne */ drobne merytoryczne, drobne redakcyjne","{'id': None, 'name': '83.26.238.141'}",68.0
49333032,2017-05-11 16:27:28+00:00,True,99882,"Różne zmiany redakcyjne – poprawa linków, apostrofy, cudzysłowy itp.","{'id': 705096, 'name': 'AndrzeiBOT'}",18.0
49061221,2017-04-13 18:52:35+00:00,True,99864,Wycofano edycje użytkownika [[Special:Contributions/Агент|Агент]] ([[User talk:Агент|dyskusja]]). Autor przywróconej wersji to [[User:KamilK7|KamilK7]].,"{'id': 63206, 'name': 'Andros64'}",-31.0
49058037,2017-04-13 09:55:36+00:00,False,99895,/* Filmy */,"{'id': 809378, 'name': 'Агент'}",31.0
49034750,2017-04-11 09:50:56+00:00,True,99864,/* Decyzja o eksterminacji Polaków */ lit.,"{'id': 687094, 'name': 'KamilK7'}",29.0
48598008,2017-02-20 23:36:55+00:00,True,99835,Wycofano edycje użytkownika [[Special:Contributions/85.202.105.213|85.202.105.213]] ([[User talk:85.202.105.213|dyskusja]]). Autor przywróconej wersji to [[User:Szoltys-bot|Szoltys-bot]].,"{'id': 63206, 'name': 'Andros64'}",-376.0
48597966,2017-02-20 23:27:52+00:00,False,100211,Timothy Snyder tylko liznął temat. Niezrównanym autorytetem nt. rzezi wołyńskiej są państwo Siemaszko i należało zacytować ich badania.,"{'id': None, 'name': '85.202.105.213'}",376.0
48529964,2017-02-14 15:05:51+00:00,True,99835,bot poprawia martwe linki zewnętrzne przy użyciu [[Project:AWB|AWB]],"{'id': 803317, 'name': 'Szoltys-bot'}",-192.0
48328282,2017-01-25 17:08:40+00:00,True,100027,Kategoria:Zbrodnie na ludności cywilnej w czasie konfliktu polsko-ukraińskiego 1939–1947,"{'id': 705096, 'name': 'AndrzeiBOT'}",2.0
48319248,2017-01-24 23:24:14+00:00,True,100025,"Różne zmiany redakcyjne – linki, apostrofy oraz cudzysłowy.","{'id': 705096, 'name': 'AndrzeiBOT'}",46.0
47888045,2016-12-15 20:48:38+00:00,False,99979,Anulowanie wersji 47888032 autora [[Special:Contributions/81.190.47.136|81.190.47.136]] ([[User talk:81.190.47.136|dyskusja]]) źródło się do nich nie odnosi ([[WP:WER]]),"{'id': 734874, 'name': 'Czytelnik Janek'}",-7.0
47888032,2016-12-15 20:46:27+00:00,False,99986,prawdziwe liczby,"{'id': None, 'name': '81.190.47.136'}",7.0
47707851,2016-12-01 21:20:10+00:00,True,99979,zamieniam magiczny ISBN na szablon,"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",188.0
47517524,2016-11-17 15:10:40+00:00,True,99791,Anulowanie wersji 47517514 autora [[Special:Contributions/Maisalenka|Maisalenka]] ([[User talk:Maisalenka|dyskusja]]) - i tak za dużo tych linków...,"{'id': 203550, 'name': 'Nedops'}",-137.0
47517514,2016-11-17 15:09:29+00:00,False,99928,/* Linki zewnętrzne */,"{'id': 785415, 'name': 'Maisalenka'}",137.0
47484493,2016-11-13 14:48:50+00:00,True,99791,int.,"{'id': 631307, 'name': 'Yga.kostrzewa'}",0.0
47435694,2016-11-08 09:22:01+00:00,True,99791,Wycofano edycje użytkownika [[Special:Contributions/31.178.254.92|31.178.254.92]] ([[User talk:31.178.254.92|dyskusja]]). Autor przywróconej wersji to [[User:Birczanin|Birczanin]].,"{'id': 286718, 'name': 'J.Dygas'}",-236.0
47435689,2016-11-08 09:20:50+00:00,False,100027,,"{'id': None, 'name': '31.178.254.92'}",236.0
47407824,2016-11-05 19:39:03+00:00,True,99791,/* Zaprzeczanie odpowiedzialności za zbrodnie */  zdjęcie nie na temat,"{'id': 63203, 'name': 'Birczanin'}",-91.0
47406358,2016-11-05 16:30:54+00:00,False,99882,Zdjęcia,"{'id': 262173, 'name': 'Tobby72'}",287.0
47399932,2016-11-04 22:03:54+00:00,False,99595,aktualizacja,"{'id': 167080, 'name': 'Marcin Kacper'}",-9.0
47383605,2016-11-02 14:53:22+00:00,False,99604,poprawa linków,"{'id': 277561, 'name': 'Lowdown'}",300.0
47358288,2016-10-30 19:13:49+00:00,True,99304,/* Rodzaje ataków */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",8.0
47357957,2016-10-30 18:41:00+00:00,False,99296,,"{'id': None, 'name': '37.47.2.51'}",12.0
47170413,2016-10-13 07:29:38+00:00,True,99284,"pauzy, półpauzy, premiara filmu","{'id': 34865, 'name': 'Kubakocoj'}",77.0
47168033,2016-10-12 19:31:59+00:00,False,99207,lit.,"{'id': 465146, 'name': 'Perliczkawrosole'}",-11.0
47157564,2016-10-11 13:40:10+00:00,True,99218,Wycofano edycje użytkownika [[Special:Contributions/79.185.0.159|79.185.0.159]] ([[User talk:79.185.0.159|dyskusja]]). Autor przywróconej wersji to [[User:Gjakovarus|Gjakovarus]].,"{'id': 368203, 'name': 'Rybulo7'}",-1.0
47157555,2016-10-11 13:38:25+00:00,False,99219,/* Polska redakcja */Literówka,"{'id': None, 'name': '79.185.0.159'}",1.0
47154038,2016-10-10 22:27:27+00:00,True,99218,Wycofano edycje użytkownika [[Special:Contributions/159.205.151.251|159.205.151.251]] ([[User talk:159.205.151.251|dyskusja]]). Autor przywróconej wersji to [[User:Szoltys|Szoltys]].,"{'id': 776988, 'name': 'Gjakovarus'}",-3.0
47154011,2016-10-10 22:16:45+00:00,False,99221,/* Krwawa niedziela – 11 lipca 1943 */,"{'id': None, 'name': '159.205.151.251'}",3.0
46956538,2016-09-29 08:38:39+00:00,True,99218,Wycofano edycje użytkownika [[Special:Contributions/77.234.40.154|77.234.40.154]] ([[User talk:77.234.40.154|dyskusja]]). Autor przywróconej wersji to [[User:Szoltys|Szoltys]].,"{'id': 16301, 'name': 'Szoltys'}",15.0
46956537,2016-09-29 08:38:23+00:00,False,99203,/* Linki zewnętrzne */,"{'id': None, 'name': '77.234.40.154'}",-15.0
46956531,2016-09-29 08:37:26+00:00,True,99218,Wycofano edycje użytkownika [[Special:Contributions/77.234.40.154|77.234.40.154]] ([[User talk:77.234.40.154|dyskusja]]). Autor przywróconej wersji to [[User:Ciacho5|Ciacho5]].,"{'id': 16301, 'name': 'Szoltys'}",7469.0
46956524,2016-09-29 08:36:39+00:00,False,91749,/* Linki zewnętrzne */,"{'id': None, 'name': '77.234.40.154'}",-7469.0
46909386,2016-09-24 10:34:55+00:00,True,99218,Wycofano edycje użytkownika [[Special:Contributions/91.94.43.164|91.94.43.164]] ([[User talk:91.94.43.164|dyskusja]]). Autor przywróconej wersji to [[User:Zugspitze2962|Zugspitze2962]].,"{'id': 82204, 'name': 'Ciacho5'}",-177.0
46909365,2016-09-24 10:31:30+00:00,False,99395,Dodałem najświeższe informacje,"{'id': None, 'name': '91.94.43.164'}",177.0
46720563,2016-09-03 16:11:20+00:00,False,99218,Anulowanie wersji 46720449 autora [[Special:Contributions/Andros64|Andros64]] ([[User talk:Andros64|dyskusja]]) oczywiście ale nadal były to polskie miejscowości,"{'id': 757808, 'name': 'Zugspitze2962'}",-13.0
